#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
275.50,5.784,10562.8,2574.4,1926.5,4.51,-0.39,4.68,245.6,24.2,2.1,4.6,0.8,0.0,n/a,OK,4.0,    
276.00,5.753,10507.1,2560.3,1926.7,4.51,-0.37,4.68,245.7,23.6,2.1,4.6,0.8,0.0,n/a,OK,4.0,    
276.50,5.722,10451.4,2546.1,1926.9,4.50,-0.35,4.68,245.7,24.0,2.1,4.6,0.8,0.0,n/a,OK,4.0,    
277.00,5.691,10395.7,2532.0,1927.0,4.49,-0.33,4.68,245.6,22.8,2.0,4.5,0.8,0.0,n/a,OK,4.0,    
277.50,5.660,10340.0,2517.9,1927.2,4.48,-0.32,4.68,245.6,25.6,2.0,4.5,0.8,0.0,n/a,OK,4.0,    
278.00,5.629,10284.3,2503.8,1927.5,4.47,-0.30,4.67,245.6,26.2,2.0,4.5,0.8,0.0,n/a,OK,4.0,    
278.50,5.598,10228.6,2489.8,1927.7,4.48,-0.28,4.67,245.6,22.7,1.9,4.5,0.7,0.0,n/a,OK,4.0,    
279.00,5.567,10172.8,2475.8,1927.8,4.48,-0.26,4.67,245.7,17.5,1.9,4.5,0.8,0.0,n/a,OK,4.0,    
279.50,5.536,10117.1,2461.8,1928.0,4.48,-0.24,4.67,245.7,13.1,1.9,4.5,0.8,0.0,n/a,OK,4.0,    
280.00,5.505,10061.3,2447.9,1928.0,4.48,-0.23,4.67,245.8,7.0,1.8,4.5,0.8,0.0,n/a,OK,4.0,    
280.50,5.474,10005.5,2434.0,1928.1,4.48,-0.21,4.67,245.8,1.8,1.8,4.5,0.8,0.0,n/a,OK,4.0,    
281.00,5.443,9949.7,2420.1,1928.1,4.51,-0.19,4.66,245.9,-9.1,1.8,4.5,0.8,0.0,n/a,OK,4.0,    
281.50,5.412,9893.9,2406.2,1928.0,4.50,-0.17,4.66,245.8,-10.8,1.8,4.5,0.8,0.0,n/a,OK,4.0,    
282.00,5.381,9838.1,2392.4,1927.9,4.47,-0.15,4.66,245.7,-9.7,1.7,4.5,0.8,0.0,n/a,OK,4.0,    
282.50,5.350,9782.3,2378.6,1927.8,4.50,-0.13,4.66,245.6,-19.7,1.7,4.5,0.8,0.0,n/a,OK,4.0,    
283.00,5.318,9726.5,2364.8,1927.6,4.52,-0.11,4.66,245.6,-23.2,1.7,4.5,0.8,0.0,n/a,OK,4.0,    
283.50,5.287,9670.8,2351.1,1927.4,4.50,-0.09,4.66,245.5,-21.1,1.7,4.5,0.8,0.0,n/a,OK,4.0,    
284.00,5.256,9615.0,2337.4,1927.2,4.49,-0.07,4.66,245.6,-18.2,1.6,4.5,0.8,0.0,n/a,OK,4.0,    
284.50,5.225,9559.2,2323.7,1927.1,4.52,-0.05,4.66,245.5,-20.2,1.6,4.5,0.8,0.0,n/a,OK,4.0,    
285.00,5.194,9503.5,2310.0,1926.9,4.53,-0.03,4.66,245.4,-23.6,1.6,4.5,0.8,0.0,n/a,OK,4.0,    
285.50,5.163,9447.7,2296.4,1926.7,4.54,-0.01,4.66,245.4,-24.4,1.5,4.5,0.8,0.0,n/a,OK,4.0,    
286.00,5.132,9392.0,2282.8,1926.5,4.55,0.01,4.66,245.3,-27.2,1.5,4.5,0.8,0.0,n/a,OK,4.0,    
286.50,5.102,9336.2,2269.3,1926.3,4.53,0.03,4.66,245.3,-19.6,1.5,4.5,0.7,0.0,n/a,OK,4.0,    
287.00,5.071,9280.5,2255.8,1926.2,4.53,0.05,4.67,245.3,-14.4,1.5,4.6,0.8,0.0,n/a,OK,4.0,    
287.50,5.040,9224.7,2242.3,1926.1,4.52,0.07,4.67,245.3,-9.2,1.4,4.6,0.8,0.0,n/a,OK,4.0,    
288.00,5.009,9169.0,2228.8,1926.0,4.54,0.09,4.67,245.3,-10.8,1.4,4.6,0.8,0.0,n/a,OK,4.0,    
288.50,4.978,9113.2,2215.4,1925.9,4.54,0.11,4.67,245.3,-2.8,1.4,4.6,0.8,0.0,n/a,OK,4.0,    
289.00,4.947,9057.4,2202.0,1925.9,4.52,0.14,4.67,245.3,4.0,1.4,4.6,0.8,0.0,n/a,OK,4.0,    
289.50,4.916,9001.6,2188.6,1925.9,4.53,0.16,4.67,245.3,5.2,1.3,4.6,0.8,0.0,n/a,OK,4.0,    
290.00,4.885,8945.9,2175.3,1926.0,4.53,0.18,4.68,245.3,9.4,1.3,4.6,0.8,0.0,n/a,OK,4.0,    
290.50,4.854,8890.1,2162.0,1926.1,4.53,0.20,4.68,245.3,9.0,1.3,4.6,0.8,0.0,n/a,OK,4.0,    
291.00,4.823,8834.3,2148.7,1926.2,4.51,0.23,4.68,245.2,15.7,1.3,4.6,0.8,0.0,n/a,OK,4.0,    
291.50,4.792,8778.5,2135.4,1926.3,4.48,0.25,4.68,245.2,20.0,1.3,4.6,0.8,0.0,n/a,OK,4.0,    
292.00,4.761,8722.7,2122.2,1926.5,4.49,0.28,4.69,245.2,25.8,1.2,4.6,0.7,0.0,n/a,OK,4.0,    
292.50,4.730,8666.9,2109.0,1926.7,4.51,0.30,4.69,245.2,24.7,1.2,4.6,0.7,0.0,n/a,OK,4.0,    
293.00,4.699,8611.1,2095.8,1927.0,4.48,0.33,4.69,245.3,28.6,1.2,4.6,0.8,0.0,n/a,OK,4.0,    
293.50,4.668,8555.3,2082.7,1927.2,4.47,0.35,4.70,245.3,30.2,1.2,4.6,0.8,0.0,n/a,OK,4.0,    
294.00,4.637,8499.4,2069.6,1927.4,4.48,0.38,4.70,245.4,27.7,1.1,4.6,0.8,0.0,n/a,OK,4.0,    
294.50,4.606,8443.5,2056.5,1927.7,4.47,0.40,4.71,245.5,26.4,1.1,4.6,0.8,0.0,n/a,OK,4.0,    
295.00,4.575,8387.6,2043.4,1927.9,4.46,0.43,4.71,245.5,22.7,1.1,4.6,0.8,0.0,n/a,OK,4.0,    
295.50,4.544,8331.7,2030.4,1928.1,4.47,0.46,4.72,245.5,20.8,1.1,4.5,0.7,0.0,n/a,OK,4.0,    
296.00,4.513,8275.8,2017.4,1928.2,4.47,0.48,4.72,245.6,16.4,1.0,4.5,0.7,0.0,n/a,OK,4.0,    
296.50,4.482,8219.8,2004.4,1928.3,4.46,0.51,4.73,245.6,10.4,1.0,4.5,0.8,0.0,n/a,OK,4.0,    
297.00,4.451,8163.9,1991.5,1928.4,4.45,0.54,4.73,245.7,7.6,1.0,4.5,0.8,0.0,n/a,OK,4.0,    
297.50,4.420,8107.9,1978.5,1928.5,4.45,0.57,4.74,245.7,6.7,0.9,4.5,0.8,0.0,n/a,OK,4.0,    
298.00,4.389,8051.9,1965.6,1928.5,4.47,0.60,4.74,245.7,-2.0,0.9,4.5,0.8,0.0,n/a,OK,4.0,    
298.50,4.358,7995.9,1952.8,1928.4,4.47,0.63,4.75,245.7,-7.0,0.9,4.5,0.8,0.0,n/a,OK,4.0,    
299.00,4.327,7939.9,1939.9,1928.4,4.47,0.65,4.76,245.7,-10.6,0.9,4.5,0.8,0.0,n/a,OK,4.0,    
299.50,4.296,7883.9,1927.1,1928.3,4.47,0.68,4.76,245.7,-12.5,0.8,4.4,0.8,0.0,n/a,OK,4.0,    
300.00,4.265,7827.9,1914.3,1928.2,4.48,0.71,4.77,245.6,-16.5,0.8,4.4,0.7,0.0,n/a,OK,4.0,    
300.50,4.234,7771.9,1901.6,1928.0,4.49,0.74,4.78,245.5,-19.0,0.8,4.4,0.8,0.0,n/a,OK,4.0,    
301.00,4.203,7715.9,1888.9,1927.8,4.50,0.77,4.79,245.5,-23.9,0.8,4.4,0.8,0.0,n/a,OK,4.0,    
301.50,4.172,7660.0,1876.2,1927.6,4.51,0.80,4.80,245.6,-25.2,0.7,4.4,0.8,0.0,n/a,OK,4.0,    
302.00,4.141,7604.0,1863.5,1927.4,4.51,0.84,4.81,245.5,-22.8,0.7,4.5,0.8,0.0,n/a,OK,4.0,    
302.50,4.110,7548.0,1850.9,1927.3,4.48,0.87,4.81,245.4,-17.5,0.7,4.5,0.8,0.0,n/a,OK,4.0,    
303.00,4.079,7492.0,1838.3,1927.1,4.48,0.90,4.82,245.4,-15.5,0.7,4.5,0.7,0.0,n/a,OK,4.0,    
303.50,4.048,7436.0,1825.7,1927.0,4.51,0.93,4.83,245.3,-16.4,0.7,4.5,-0.1,0.0,n/a,OK,4.0,    
304.00,4.017,7380.1,1813.2,1926.8,4.51,0.97,4.84,245.3,-21.3,0.9,4.5,-3.1,0.0,n/a,OK,4.0,    
304.50,3.986,7324.1,1800.5,1926.7,4.53,1.00,4.85,245.4,-17.2,1.3,4.5,-7.1,0.0,n/a,OK,4.0,    
305.00,3.955,7268.2,1787.4,1926.6,4.59,1.03,4.86,245.5,-6.3,1.8,4.6,-10.4,0.0,n/a,OK,4.0,    
305.50,3.924,7212.4,1773.9,1926.6,4.67,1.07,4.86,245.5,16.7,2.1,4.7,-10.6,0.0,n/a,OK,4.0,    
306.00,3.893,7156.7,1760.1,1926.8,4.69,1.11,4.86,245.4,44.3,2.4,4.8,-9.4,0.0,n/a,OK,4.0,    
306.50,3.862,7101.1,1745.9,1927.3,4.66,1.14,4.86,245.4,72.9,2.7,4.8,-8.7,0.0,n/a,OK,4.0,    
307.00,3.831,7045.5,1731.3,1928.0,4.64,1.18,4.86,245.4,88.0,3.0,4.9,-8.5,0.0,n/a,OK,4.0,    
307.50,3.800,6990.1,1716.4,1928.8,4.61,1.22,4.85,245.5,107.3,3.4,4.9,-8.7,0.0,n/a,OK,4.0,    
308.00,3.769,6934.7,1701.2,1929.8,4.58,1.26,4.84,245.7,121.2,3.7,4.9,-8.8,0.0,n/a,OK,4.0,    
308.50,3.738,6879.3,1685.5,1930.8,4.56,1.30,4.82,245.7,129.6,4.0,4.9,-8.3,0.0,n/a,OK,4.0,    
309.00,3.707,6824.0,1669.6,1931.9,4.54,1.35,4.80,245.8,132.9,4.2,4.8,-7.3,0.0,n/a,OK,4.0,    
309.50,3.676,6768.8,1653.3,1933.0,4.51,1.39,4.78,245.9,129.1,4.4,4.8,-6.3,0.0,n/a,OK,4.0,    
310.00,3.645,6713.6,1636.8,1934.0,4.48,1.43,4.76,245.9,117.1,4.5,4.7,-5.2,0.0,n/a,OK,4.0,    
310.50,3.614,6658.5,1620.0,1934.9,4.43,1.48,4.73,246.0,99.6,4.7,4.7,-4.1,0.0,n/a,OK,4.0,    
311.00,3.583,6603.4,1603.1,1935.7,4.38,1.52,4.71,246.0,81.7,4.7,4.6,-3.0,0.0,n/a,OK,4.0,    
311.50,3.552,6548.3,1586.1,1936.3,4.34,1.57,4.68,246.0,55.2,4.8,4.5,-2.0,0.0,n/a,OK,4.0,    
312.00,3.521,6493.3,1569.0,1936.6,4.32,1.61,4.65,245.9,24.7,4.8,4.4,-1.2,0.0,n/a,OK,4.0,    
312.50,3.490,6438.3,1551.8,1936.7,4.31,1.66,4.62,246.0,-9.9,4.9,4.3,-0.6,0.0,n/a,OK,4.0,    
313.00,3.458,6383.3,1534.6,1936.5,4.29,1.70,4.58,246.1,-35.2,4.9,4.2,-0.6,0.0,n/a,OK,4.0,    
313.50,3.427,6328.2,1517.3,1936.0,4.31,1.75,4.55,246.1,-70.4,5.0,4.1,-1.1,0.0,n/a,OK,4.0,    
314.00,3.396,6273.2,1500.0,1935.3,4.33,1.79,4.52,246.1,-94.9,5.0,4.1,-1.3,0.0,n/a,OK,4.0,    
314.50,3.365,6218.2,1482.7,1934.4,4.40,1.84,4.48,246.0,-125.8,5.1,4.0,-1.4,0.0,n/a,OK,4.0,    
315.00,3.334,6163.3,1465.3,1933.3,4.46,1.88,4.44,246.0,-143.4,5.1,4.0,-1.3,0.0,n/a,OK,4.0,    
315.50,3.303,6108.4,1447.8,1932.1,4.46,1.93,4.41,246.0,-152.2,5.2,4.1,-1.3,0.0,n/a,OK,4.0,    
316.00,3.272,6053.4,1430.3,1930.8,4.47,1.98,4.37,246.0,-151.7,5.2,4.1,-1.2,0.0,n/a,OK,4.0,    
316.50,3.241,5998.5,1412.7,1929.5,4.51,2.02,4.33,246.0,-153.3,5.3,4.1,-0.7,0.0,n/a,OK,4.0,    
317.00,3.210,5943.6,1395.1,1928.3,4.54,2.07,4.29,245.9,-150.5,5.2,4.1,0.3,0.0,n/a,OK,4.0,    
317.50,3.179,5888.8,1377.6,1927.0,4.56,2.12,4.24,245.9,-144.3,5.1,4.2,1.2,0.0,n/a,OK,4.0,    
318.00,3.148,5833.9,1360.0,1925.9,4.57,2.17,4.20,245.9,-131.6,5.1,4.2,1.6,0.0,n/a,OK,4.0,    
318.50,3.117,5779.0,1342.6,1924.8,4.59,2.23,4.16,245.8,-113.3,5.1,4.3,1.3,0.0,n/a,OK,4.0,    
319.00,3.086,5724.1,1325.2,1924.0,4.62,2.28,4.12,245.7,-92.9,5.1,4.4,0.9,0.0,n/a,OK,4.0,    
319.50,3.055,5669.2,1307.8,1923.3,4.63,2.33,4.07,245.7,-72.6,5.0,4.5,0.8,0.0,n/a,OK,4.0,    
320.00,3.024,5614.3,1290.4,1922.8,4.62,2.39,4.03,245.7,-46.4,5.0,4.5,0.8,0.0,n/a,OK,4.0,    
320.50,2.993,5559.4,1273.1,1922.5,4.62,2.45,3.99,245.8,-22.0,5.0,4.6,0.9,0.0,n/a,OK,4.0,    
321.00,2.962,5504.5,1255.8,1922.4,4.61,2.51,3.94,245.8,2.8,4.9,4.6,0.9,0.0,n/a,OK,4.0,    
321.50,2.931,5449.5,1238.6,1922.5,4.60,2.57,3.90,245.7,24.4,4.9,4.6,0.3,0.0,n/a,OK,4.0,    
322.00,2.900,5394.6,1221.3,1922.8,4.57,2.64,3.85,245.6,39.0,5.0,4.7,-1.3,0.0,n/a,OK,4.0,    
322.50,2.869,5339.7,1204.1,1923.1,4.56,2.70,3.80,245.7,48.5,5.1,4.7,-2.3,0.0,n/a,OK,4.0,    
323.00,2.838,5284.9,1186.6,1923.6,4.56,2.77,3.75,245.7,64.8,5.2,4.7,-2.1,0.0,n/a,OK,4.0,    
323.50,2.807,5230.0,1169.2,1924.2,4.56,2.84,3.70,245.8,78.6,5.2,4.7,-1.5,0.0,n/a,OK,4.0,    
324.00,2.776,5175.1,1151.7,1924.9,4.51,2.91,3.65,245.8,95.1,5.2,4.7,-1.0,0.0,n/a,OK,4.0,    
324.50,2.745,5120.3,1134.1,1925.8,4.47,2.99,3.59,245.7,97.1,5.3,4.7,-1.2,0.0,n/a,OK,4.0,    
325.00,2.714,5065.4,1116.5,1926.6,4.46,3.06,3.53,245.8,98.6,5.4,4.6,-1.4,0.0,n/a,OK,4.0,    
325.50,2.683,5010.6,1098.9,1927.4,4.46,3.14,3.47,245.8,89.1,5.4,4.6,-1.5,0.0,n/a,OK,4.0,    
326.00,2.652,4955.8,1081.2,1928.1,4.46,3.22,3.41,245.9,76.9,5.4,4.6,-0.7,0.0,n/a,OK,4.0,    
326.50,2.621,4901.0,1063.4,1928.6,4.46,3.30,3.35,245.9,59.5,5.3,4.5,1.0,0.0,n/a,OK,4.0,    
327.00,2.590,4846.2,1045.7,1929.1,4.46,3.38,3.29,245.9,40.6,5.2,4.5,2.7,0.0,n/a,OK,4.0,    
327.50,2.559,4791.3,1028.1,1929.4,4.47,3.46,3.22,245.9,30.2,5.0,4.5,4.0,0.0,n/a,OK,4.0,    
328.00,2.528,4736.4,1010.7,1929.6,4.49,3.54,3.16,245.8,23.3,4.8,4.5,5.0,0.0,n/a,OK,4.0,    
328.50,2.497,4681.4,993.5,1929.7,4.53,3.63,3.10,245.7,20.2,4.6,4.5,5.7,0.0,n/a,OK,4.0,    
329.00,2.466,4626.4,976.4,1929.9,4.53,3.72,3.03,245.7,23.8,4.4,4.6,5.6,0.0,n/a,OK,4.0,    
329.50,2.435,4571.4,959.6,1930.1,4.52,3.81,2.97,245.8,26.8,4.3,4.6,5.1,0.0,n/a,OK,4.0,    
330.00,2.404,4516.3,942.9,1930.4,4.51,3.90,2.91,245.8,33.2,4.1,4.6,4.8,0.0,n/a,OK,4.0,    
330.50,2.373,4461.1,926.5,1930.7,4.50,3.99,2.86,245.8,36.8,3.9,4.6,4.8,0.0,n/a,OK,4.0,    
331.00,2.342,4405.9,910.2,1931.0,4.49,4.09,2.80,245.7,35.3,3.7,4.6,5.5,0.0,n/a,OK,4.0,    
331.50,2.311,4350.7,894.2,1931.3,4.48,4.19,2.74,245.5,36.0,3.4,4.5,6.1,0.0,n/a,OK,4.0,    
332.00,2.280,4295.4,878.4,1931.6,4.48,4.29,2.69,245.5,33.4,3.2,4.5,5.8,0.0,n/a,OK,4.0,    
332.50,2.249,4240.1,862.8,1931.9,4.48,4.40,2.64,245.6,35.0,3.1,4.5,5.5,0.0,n/a,OK,4.0,    
333.00,2.218,4184.7,847.4,1932.1,4.49,4.51,2.58,245.6,36.6,2.9,4.5,5.4,0.0,n/a,OK,4.0,    
333.50,2.187,4129.3,832.3,1932.5,4.46,4.62,2.53,245.6,38.4,2.7,4.5,5.4,0.0,n/a,OK,4.0,    
334.00,2.157,4073.8,817.4,1932.8,4.44,4.73,2.49,245.5,38.5,2.5,4.5,5.5,0.0,n/a,OK,4.0,    
334.50,2.126,4018.2,802.7,1933.1,4.46,4.85,2.44,245.5,29.7,2.3,4.5,5.5,0.0,n/a,OK,4.0,    
335.00,2.095,3962.6,788.2,1933.3,4.49,4.97,2.40,245.6,19.4,2.1,4.4,5.5,0.0,n/a,OK,4.0,    
335.50,2.064,3907.0,774.0,1933.4,4.49,5.09,2.36,245.5,15.4,1.8,4.4,5.5,0.0,n/a,OK,4.0,    
336.00,2.033,3851.3,759.9,1933.5,4.48,5.22,2.32,245.5,9.7,1.6,4.4,5.5,0.0,n/a,OK,4.0,    
336.50,2.002,3795.5,746.1,1933.6,4.45,5.35,2.28,245.5,7.2,1.4,4.4,5.5,0.0,n/a,OK,4.0,    
337.00,1.971,3739.7,732.5,1933.6,4.49,5.48,2.24,245.6,-6.9,1.2,4.4,5.5,0.0,n/a,OK,4.0,    
337.50,1.940,3683.9,719.1,1933.5,4.52,5.62,2.21,245.6,-16.6,1.0,4.4,5.5,0.0,n/a,OK,4.0,    
338.00,1.909,3628.0,706.0,1933.3,4.51,5.76,2.18,245.5,-21.5,0.8,4.4,5.5,0.0,n/a,OK,4.0,    
338.50,1.878,3572.1,693.0,1933.1,4.52,5.91,2.15,245.4,-28.5,0.6,4.4,5.5,0.0,n/a,OK,4.0,    
339.00,1.847,3516.1,680.3,1932.9,4.53,6.06,2.13,245.4,-37.6,0.4,4.4,5.5,0.0,n/a,OK,4.0,    
339.50,1.816,3460.1,667.8,1932.5,4.54,6.21,2.11,245.4,-40.0,0.2,4.4,5.5,0.0,n/a,OK,4.0,    
340.00,1.785,3404.1,655.6,1932.2,4.54,6.37,2.09,245.5,-43.5,0.0,4.4,5.5,0.0,n/a,OK,4.0,    
340.50,1.754,3348.0,643.5,1931.8,4.53,6.54,2.07,245.5,-38.1,0.2,4.4,5.5,0.0,n/a,OK,4.0,    
341.00,1.723,3291.9,631.7,1931.5,4.54,6.71,2.06,245.4,-35.8,0.4,4.5,5.6,0.0,n/a,OK,4.0,    
341.50,1.692,3235.7,620.1,1931.3,4.54,6.88,2.05,245.3,-31.1,0.6,4.5,6.0,0.0,n/a,OK,4.0,    
342.00,1.661,3179.5,608.7,1931.0,4.55,7.07,2.05,245.3,-26.4,0.9,4.5,6.7,0.0,n/a,OK,4.0,    
342.50,1.630,3123.3,597.7,1930.8,4.56,7.26,2.05,245.2,-16.9,1.1,4.5,7.3,0.0,n/a,OK,4.0,    
343.00,1.599,3067.0,586.9,1930.7,4.58,7.45,2.06,245.2,-10.8,1.4,4.6,7.7,0.0,n/a,OK,4.0,    
343.50,1.568,3010.7,576.5,1930.7,4.57,7.66,2.07,245.1,0.8,1.7,4.6,7.8,0.0,n/a,OK,4.0,    
344.00,1.537,2954.4,566.3,1930.7,4.57,7.87,2.09,245.1,12.6,1.9,4.6,7.4,0.0,n/a,OK,4.0,    
344.50,1.506,2898.0,556.5,1930.9,4.56,8.09,2.11,245.1,28.4,2.2,4.6,7.2,0.0,n/a,OK,4.0,    
345.00,1.475,2841.6,546.9,1931.2,4.54,8.33,2.15,245.0,40.1,2.4,4.7,7.2,0.0,X0,OK,4.0,    
345.50,1.445,2785.1,537.7,1931.5,4.52,8.57,2.19,244.8,48.6,2.7,4.6,7.2,0.0,X0,OK,4.0,    
346.00,1.414,2728.7,528.7,1932.0,4.53,8.82,2.24,244.9,51.3,3.0,4.6,7.3,0.0,X0,OK,4.0,    
346.50,1.383,2672.2,520.1,1932.4,4.53,9.08,2.30,244.9,53.8,3.2,4.6,7.3,0.0,X0,OK,4.0,    
347.00,1.352,2615.6,511.8,1932.8,4.53,9.35,2.36,244.9,52.9,3.5,4.6,7.3,0.0,X0,OK,4.0,    
347.50,1.321,2559.0,503.7,1933.3,4.51,9.63,2.44,244.9,50.7,3.7,4.6,7.3,0.0,X0,OK,4.0,    
348.00,1.290,2502.4,496.0,1933.7,4.50,9.93,2.53,244.8,45.2,4.0,4.6,7.3,0.0,X0,OK,4.0,    
348.50,1.260,2445.7,488.5,1934.0,4.51,10.23,2.63,244.8,35.3,4.3,4.6,7.3,0.0,X0,OK,4.0,    
349.00,1.229,2389.0,481.4,1934.3,4.49,10.56,2.74,244.9,35.3,4.5,4.6,7.3,0.0,X0,OK,4.0,    
349.50,1.198,2332.3,474.5,1934.6,4.45,10.89,2.86,244.9,31.7,4.7,4.5,6.9,0.0,X0,OK,4.0,    
350.00,1.167,2275.5,467.9,1934.8,4.45,11.24,3.00,245.0,25.6,4.9,4.5,5.8,0.0,X0,OK,4.0,    
350.50,1.137,2218.7,461.6,1935.0,4.44,11.61,3.15,244.9,15.8,5.1,4.5,5.3,0.0,X0,OK,4.0,    
351.00,1.106,2161.9,455.4,1935.1,4.47,12.00,3.31,244.9,-3.0,5.3,4.4,5.5,0.0,X0,OK,4.0,    
351.50,1.075,2105.1,449.5,1935.0,4.48,12.40,3.49,244.9,-12.3,5.5,4.4,5.9,0.0,X0,OK,4.0,    
352.00,1.045,2048.2,443.8,1934.9,4.49,12.82,3.69,245.0,-25.0,5.7,4.4,6.0,0.0,X0,OK,4.0,    
352.50,1.014,1991.3,438.4,1934.6,4.48,13.27,3.90,245.0,-31.7,6.0,4.4,6.0,0.0,X0,OK,4.0,    
353.00,0.984,1934.4,433.2,1934.3,4.48,13.73,4.14,244.9,-33.6,6.2,4.4,5.9,0.0,X0,OK,4.0,    
353.50,0.953,1877.5,428.3,1934.0,4.47,14.23,4.39,244.9,-37.6,6.4,4.4,5.9,0.0,X0,OK,4.0,    
354.00,0.923,1820.5,423.6,1933.7,4.47,14.75,4.68,244.8,-42.2,6.5,4.4,5.7,0.0,X0,OK,4.0,    
354.50,0.892,1763.6,419.2,1933.4,4.51,15.30,4.98,244.7,-46.4,6.7,4.4,5.1,0.0,X0,OK,4.0,    
355.00,0.862,1706.7,414.9,1933.0,4.53,15.88,5.32,244.7,-50.5,6.9,4.4,4.8,0.0,X0,OK,4.0,    
355.50,0.832,1649.8,410.8,1932.5,4.51,16.49,5.68,244.6,-48.1,7.0,4.4,4.9,0.0,X0,OK,4.0,    
356.00,0.802,1592.8,407.0,1932.1,4.52,17.14,6.08,244.5,-51.7,7.2,4.4,5.0,0.0,X0,OK,4.0,    
356.50,0.772,1535.9,403.3,1931.7,4.55,17.84,6.51,244.5,-53.1,7.4,4.5,4.9,0.0,X0,OK,4.0,    
357.00,0.741,1479.0,399.9,1931.3,4.54,18.57,6.98,244.4,-47.3,7.5,4.5,4.4,0.0,X0,OK,4.0,    
357.50,0.712,1422.1,396.6,1930.9,4.53,19.36,7.50,244.3,-46.7,7.6,4.5,4.1,0.0,XX,OK,4.0,    
358.00,0.682,1365.3,393.5,1930.5,4.53,20.19,8.07,244.2,-44.5,7.8,4.5,3.9,0.0,XX,--,2.0,_FHOS_X    
358.50,0.652,1308.4,390.6,1930.2,4.55,21.09,8.70,244.1,-41.3,7.9,4.5,3.9,0.0,XX,--,2.0,_FHOS_X    
359.00,0.623,1251.6,387.8,1929.9,4.55,22.04,9.39,244.1,-36.6,8.1,4.5,4.0,0.0,XX,--,2.0,_FHOS_X    
359.50,0.593,1194.7,385.2,1929.6,4.55,23.07,10.15,244.1,-30.8,8.3,4.6,4.1,0.0,XX,--,2.0,_FHOS_X    
360.00,0.564,1137.8,382.8,1929.3,4.57,24.16,10.99,244.1,-26.0,8.4,4.6,4.1,0.0,XX,--,2.0,_FHOS_X    
360.50,0.535,1081.0,380.6,1929.2,4.55,25.34,11.92,244.1,-15.6,8.5,4.6,4.1,0.0,XX,--,2.0,_FHOS_X    
361.00,0.506,1024.1,378.5,1929.1,4.52,26.60,12.97,244.1,-3.9,8.7,4.6,4.1,0.0,XX,--,2.0,_FHOS_X    
361.50,0.478,967.3,376.5,1929.1,4.52,27.96,14.14,244.0,4.5,8.8,4.6,4.1,0.0,IM,--,2.0,_FHOS_X    
362.00,0.449,910.4,374.8,1929.1,4.52,29.42,15.45,244.1,12.8,9.0,4.6,3.9,0.0,IM,--,2.0,_FHOS_X _FHLUR_IM   
362.50,0.422,853.5,373.2,1929.3,4.50,30.98,16.94,244.0,21.6,9.0,4.6,2.3,0.0,IM,--,2.0,_FHOS_X _FHLUR_IM   
363.00,0.394,796.6,371.7,1929.5,4.45,32.66,18.62,244.0,27.3,8.9,4.6,-0.2,0.0,IM,--,2.0,_FHOS_X _FHLUR_IM   
363.50,0.368,739.8,370.1,1929.7,4.37,34.45,20.53,244.1,21.1,8.8,4.5,-2.4,0.0,IM,--,2.0,_FHOS_X _FHLUR_IM   
364.00,0.341,682.9,368.5,1929.8,4.38,36.36,22.71,244.1,5.1,8.6,4.5,-4.1,0.0,IM,--,2.0,_FHOS_X _FHLUR_IM   
364.50,0.316,626.0,366.7,1929.8,4.47,38.39,25.20,244.2,-3.9,8.4,4.5,-5.7,0.0,IM,--,2.0,_FHOS_X _FHLUR_IM   
365.00,0.292,569.1,364.7,1929.8,4.54,40.53,28.06,244.2,-5.6,8.1,4.6,-6.6,0.0,IM,--,2.0,_FHOS_X _FHLUR_IM   
365.50,0.268,512.2,362.4,1929.8,4.53,42.77,31.39,244.3,9.0,7.9,4.6,-6.1,0.0,IM,--,2.0,_FHOS_X _FHLUR_IM   
366.00,0.247,455.3,359.9,1929.9,4.50,45.08,35.26,244.3,24.1,7.7,4.6,-5.2,0.0,IM,--,2.0,_FHOS_X _FHLUR_IM   
366.50,0.227,398.4,357.2,1930.2,4.48,47.41,39.80,244.3,32.4,7.8,4.6,-1.9,0.0,IC,WO,1.0,_FHOS_X _FHLUR_IM  _FHLUR_IC 
367.00,0.210,341.5,354.4,1930.4,4.45,49.69,45.16,244.4,30.9,7.9,4.6,1.7,0.0,IC,WO,1.0,_FHOS_X _FHLUR_IM  _FHLUR_IC 
367.50,0.196,284.5,351.8,1930.6,4.41,51.80,51.46,244.6,10.9,8.0,4.5,2.5,0.0,IC,WO,1.0,_FHOS_X _FHLUR_IM  _FHLUR_IC 
368.00,0.187,227.5,349.2,1930.6,4.42,53.63,58.77,244.7,-8.6,8.0,4.4,1.8,0.0,IC,WO,1.0,_FHOS_X _FHLUR_IM  _FHLUR_IC 
368.50,0.182,170.5,346.6,1930.5,4.42,55.03,67.04,244.7,-15.8,7.9,4.4,1.0,0.0,IC,WO,1.0,_FHOS_X _FHLUR_IM  _FHLUR_IC 
369.00,-0.183,113.5,344.1,1930.4,4.39,55.87,76.08,244.7,-17.0,8.0,4.4,0.7,0.0,AR,WO,1.0,_FHOS_X _FHLUR_IM  _FHLUR_IC 
