#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
278.00,24.372,39259.8,22563.5,5779.0,3.92,-1.27,20.81,268.2,91.9,20.7,4.1,-2.0,-0.0,n/a,OK,4.0,    
278.50,24.337,39205.1,22530.5,5779.8,3.89,-1.27,20.81,268.2,80.1,20.8,4.1,-1.4,-0.0,n/a,OK,4.0,    
279.00,24.303,39150.4,22497.4,5780.4,3.87,-1.26,20.80,268.3,65.8,20.8,4.0,-1.0,-0.0,n/a,OK,4.0,    
279.50,24.268,39095.8,22464.3,5780.9,3.85,-1.26,20.80,268.3,48.4,20.9,3.9,-0.6,-0.0,n/a,OK,4.0,    
280.00,24.234,39041.1,22431.1,5781.2,3.85,-1.26,20.80,268.3,23.9,20.9,3.9,-0.4,-0.0,n/a,OK,4.0,    
280.50,24.199,38986.5,22397.9,5781.3,3.84,-1.25,20.80,268.3,2.0,20.9,3.8,-0.3,-0.0,n/a,OK,4.0,    
281.00,24.165,38931.9,22364.7,5781.2,3.84,-1.25,20.80,268.3,-14.8,20.9,3.8,-0.3,-0.0,n/a,OK,4.0,    
281.50,24.130,38877.3,22331.5,5781.0,3.84,-1.25,20.79,268.3,-31.7,20.9,3.8,-0.3,-0.0,n/a,OK,4.0,    
282.00,24.096,38822.7,22298.3,5780.7,3.86,-1.24,20.79,268.3,-49.5,20.9,3.8,-0.3,-0.0,n/a,OK,4.0,    
282.50,24.061,38768.1,22265.0,5780.2,3.87,-1.24,20.79,268.3,-61.0,20.9,3.7,-0.3,-0.0,n/a,OK,4.0,    
283.00,24.027,38713.5,22231.8,5779.7,3.88,-1.24,20.79,268.3,-69.9,20.9,3.7,-0.3,-0.0,n/a,OK,4.0,    
283.50,23.992,38658.9,22198.5,5779.1,3.89,-1.23,20.79,268.3,-72.5,20.9,3.7,-0.2,-0.0,n/a,OK,4.0,    
284.00,23.958,38604.3,22165.2,5778.5,3.91,-1.23,20.78,268.3,-77.7,20.9,3.8,-0.2,-0.0,n/a,OK,4.0,    
284.50,23.923,38549.8,22131.9,5777.8,3.92,-1.23,20.78,268.3,-74.0,20.9,3.8,-0.1,-0.0,n/a,OK,4.0,    
285.00,23.889,38495.2,22098.7,5777.2,3.93,-1.22,20.78,268.3,-71.2,20.9,3.8,-0.1,-0.0,n/a,OK,4.0,    
285.50,23.854,38440.6,22065.4,5776.7,3.93,-1.22,20.78,268.3,-63.9,20.9,3.8,-0.1,-0.0,n/a,OK,4.0,    
286.00,23.820,38386.1,22032.1,5776.2,3.95,-1.22,20.78,268.2,-57.6,20.9,3.8,-0.0,-0.0,n/a,OK,4.0,    
286.50,23.785,38331.5,21998.8,5775.7,3.95,-1.22,20.77,268.3,-47.2,20.9,3.9,-0.0,-0.0,n/a,OK,4.0,    
287.00,23.751,38277.0,21965.5,5775.4,3.96,-1.21,20.77,268.3,-39.8,20.9,3.9,-0.0,-0.0,n/a,OK,4.0,    
287.50,23.716,38222.4,21932.2,5775.1,3.96,-1.21,20.77,268.2,-27.9,20.9,3.9,-0.0,-0.0,n/a,OK,4.0,    
288.00,23.682,38167.9,21898.9,5774.9,3.95,-1.21,20.77,268.2,-17.7,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
288.50,23.647,38113.3,21865.6,5774.8,3.95,-1.20,20.77,268.2,-7.7,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
289.00,23.613,38058.8,21832.4,5774.8,3.95,-1.20,20.76,268.2,1.6,20.9,4.0,0.0,-0.0,n/a,OK,4.0,    
289.50,23.578,38004.2,21799.1,5774.8,3.94,-1.20,20.76,268.2,10.2,20.9,4.0,0.0,-0.0,n/a,OK,4.0,    
290.00,23.544,37949.7,21765.8,5774.9,3.95,-1.19,20.76,268.2,12.6,20.9,4.0,0.0,-0.0,n/a,OK,4.0,    
290.50,23.509,37895.1,21732.5,5775.0,3.93,-1.19,20.76,268.2,23.5,20.9,4.0,0.0,-0.0,n/a,OK,4.0,    
291.00,23.475,37840.6,21699.2,5775.2,3.93,-1.19,20.75,268.2,24.9,20.9,4.0,0.0,-0.0,n/a,OK,4.0,    
291.50,23.440,37786.0,21665.9,5775.4,3.92,-1.18,20.75,268.2,27.0,20.9,4.0,-0.0,-0.0,n/a,OK,4.0,    
292.00,23.406,37731.5,21632.6,5775.7,3.92,-1.18,20.75,268.2,29.7,20.9,4.0,-0.0,-0.0,n/a,OK,4.0,    
292.50,23.371,37677.0,21599.3,5775.9,3.91,-1.17,20.75,268.2,29.2,20.9,4.0,-0.0,-0.0,n/a,OK,4.0,    
293.00,23.337,37622.4,21566.1,5776.2,3.91,-1.17,20.75,268.2,27.4,20.9,4.0,0.0,-0.0,n/a,OK,4.0,    
293.50,23.302,37567.9,21532.8,5776.4,3.91,-1.17,20.74,268.2,25.6,20.9,4.0,0.0,-0.0,n/a,OK,4.0,    
294.00,23.268,37513.3,21499.5,5776.6,3.90,-1.16,20.74,268.2,23.2,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
294.50,23.233,37458.8,21466.2,5776.8,3.89,-1.16,20.74,268.2,20.8,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
295.00,23.199,37404.2,21432.9,5776.9,3.90,-1.16,20.74,268.3,13.2,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
295.50,23.164,37349.6,21399.6,5777.0,3.89,-1.15,20.73,268.2,11.0,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
296.00,23.130,37295.1,21366.3,5777.1,3.89,-1.15,20.73,268.2,6.7,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
296.50,23.095,37240.5,21333.0,5777.1,3.90,-1.15,20.73,268.3,0.5,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
297.00,23.061,37186.0,21299.7,5777.1,3.90,-1.14,20.73,268.2,-1.2,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
297.50,23.026,37131.4,21266.4,5777.1,3.90,-1.14,20.73,268.2,-6.1,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
298.00,22.992,37076.9,21233.2,5777.0,3.90,-1.14,20.72,268.3,-6.6,20.9,3.9,-0.0,-0.0,n/a,OK,4.0,    
298.50,22.957,37022.3,21199.9,5777.0,3.90,-1.13,20.72,268.3,-8.0,20.9,3.9,-0.0,-0.0,n/a,OK,4.0,    
299.00,22.923,36967.8,21166.6,5776.9,3.91,-1.13,20.72,268.3,-11.5,20.9,3.9,-0.0,-0.0,n/a,OK,4.0,    
299.50,22.888,36913.2,21133.3,5776.8,3.90,-1.13,20.72,268.3,-8.4,20.9,3.9,-0.0,-0.0,n/a,OK,4.0,    
300.00,22.854,36858.6,21100.0,5776.7,3.91,-1.12,20.71,268.2,-11.6,20.9,3.9,-0.0,-0.0,n/a,OK,4.0,    
300.50,22.819,36804.1,21066.7,5776.6,3.92,-1.12,20.71,268.3,-12.7,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
301.00,22.785,36749.5,21033.4,5776.5,3.92,-1.11,20.71,268.2,-11.8,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
301.50,22.750,36695.0,21000.1,5776.4,3.91,-1.11,20.71,268.3,-8.7,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
302.00,22.716,36640.4,20966.8,5776.4,3.92,-1.11,20.70,268.3,-8.9,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
302.50,22.681,36585.9,20933.5,5776.3,3.92,-1.10,20.70,268.3,-6.3,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
303.00,22.647,36531.3,20900.2,5776.2,3.92,-1.10,20.70,268.3,-7.7,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
303.50,22.612,36476.7,20866.9,5776.2,3.92,-1.10,20.70,268.2,-5.4,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
304.00,22.578,36422.2,20833.6,5776.1,3.92,-1.09,20.69,268.3,-3.6,20.9,3.9,-0.0,-0.0,n/a,OK,4.0,    
304.50,22.543,36367.6,20800.3,5776.1,3.92,-1.09,20.69,268.3,0.5,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
305.00,22.509,36313.1,20767.0,5776.1,3.92,-1.09,20.69,268.3,2.2,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
305.50,22.474,36258.5,20733.8,5776.1,3.91,-1.08,20.69,268.3,4.0,20.9,3.9,-0.0,-0.0,n/a,OK,4.0,    
306.00,22.440,36204.0,20700.5,5776.2,3.92,-1.08,20.69,268.2,1.5,20.9,3.9,-0.0,-0.0,n/a,OK,4.0,    
306.50,22.405,36149.4,20667.2,5776.2,3.92,-1.07,20.68,268.3,0.8,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
307.00,22.371,36094.8,20633.9,5776.2,3.91,-1.07,20.68,268.3,2.1,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
307.50,22.336,36040.3,20600.6,5776.2,3.92,-1.07,20.68,268.3,2.3,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
308.00,22.302,35985.7,20567.3,5776.3,3.91,-1.06,20.68,268.3,7.1,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
308.50,22.267,35931.1,20534.0,5776.3,3.92,-1.06,20.67,268.3,1.4,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
309.00,22.233,35876.6,20500.7,5776.3,3.92,-1.06,20.67,268.3,3.3,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
309.50,22.198,35822.0,20467.4,5776.3,3.91,-1.05,20.67,268.3,5.1,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
310.00,22.164,35767.5,20434.1,5776.4,3.91,-1.05,20.67,268.3,3.9,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
310.50,22.129,35712.9,20400.8,5776.4,3.91,-1.04,20.66,268.3,3.8,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
311.00,22.095,35658.3,20367.6,5776.4,3.92,-1.04,20.66,268.3,0.3,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
311.50,22.060,35603.8,20334.3,5776.5,3.91,-1.04,20.66,268.2,7.4,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
312.00,22.026,35549.2,20301.0,5776.5,3.91,-1.03,20.66,268.3,4.6,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
312.50,21.991,35494.7,20267.7,5776.5,3.91,-1.03,20.65,268.3,4.3,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
313.00,21.957,35440.1,20234.4,5776.6,3.92,-1.03,20.65,268.3,1.7,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
313.50,21.922,35385.5,20201.1,5776.6,3.91,-1.02,20.65,268.3,3.0,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
314.00,21.888,35331.0,20167.8,5776.6,3.92,-1.02,20.65,268.2,2.3,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
314.50,21.853,35276.4,20134.5,5776.6,3.91,-1.01,20.64,268.3,2.9,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
315.00,21.819,35221.8,20101.2,5776.7,3.91,-1.01,20.64,268.3,5.5,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
315.50,21.784,35167.3,20067.9,5776.7,3.91,-1.01,20.64,268.3,3.8,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
316.00,21.750,35112.7,20034.7,5776.8,3.91,-1.00,20.64,268.3,4.2,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
316.50,21.715,35058.1,20001.4,5776.8,3.92,-1.00,20.63,268.3,1.4,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
317.00,21.681,35003.6,19968.1,5776.8,3.92,-0.99,20.63,268.3,2.3,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
317.50,21.646,34949.0,19934.8,5776.8,3.92,-0.99,20.63,268.3,1.3,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
318.00,21.612,34894.4,19901.5,5776.8,3.91,-0.99,20.63,268.3,4.2,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
318.50,21.577,34839.9,19868.2,5776.9,3.90,-0.98,20.62,268.2,6.8,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
319.00,21.543,34785.3,19834.9,5776.9,3.91,-0.98,20.62,268.3,5.4,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
319.50,21.508,34730.8,19801.6,5777.0,3.91,-0.97,20.62,268.3,3.4,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
320.00,21.474,34676.2,19768.4,5777.0,3.92,-0.97,20.62,268.3,2.3,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
320.50,21.439,34621.6,19735.1,5777.0,3.91,-0.97,20.61,268.3,3.3,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
321.00,21.405,34567.1,19701.8,5777.0,3.91,-0.96,20.61,268.3,3.0,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
321.50,21.370,34512.5,19668.5,5777.1,3.91,-0.96,20.61,268.3,3.7,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
322.00,21.336,34457.9,19635.2,5777.1,3.91,-0.95,20.60,268.3,3.4,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
322.50,21.301,34403.4,19601.9,5777.1,3.91,-0.95,20.60,268.3,2.1,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
323.00,21.267,34348.8,19568.6,5777.2,3.91,-0.94,20.60,268.3,3.7,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
323.50,21.232,34294.2,19535.4,5777.2,3.92,-0.94,20.60,268.3,1.6,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
324.00,21.198,34239.7,19502.1,5777.2,3.91,-0.94,20.59,268.3,3.3,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
324.50,21.163,34185.1,19468.8,5777.3,3.90,-0.93,20.59,268.3,7.3,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
325.00,21.129,34130.5,19435.5,5777.3,3.91,-0.93,20.59,268.3,4.5,20.9,3.9,0.0,-0.0,n/a,OK,4.0,    
325.50,21.094,34076.0,19402.2,5777.3,3.78,-0.92,20.59,268.3,-11.0,20.9,3.8,0.0,-0.0,n/a,OK,4.0,    
326.00,21.060,34021.4,19368.9,5777.0,3.57,-0.92,20.58,268.4,-83.8,20.9,3.4,-0.0,-0.0,n/a,OK,4.0,    
326.50,21.025,33966.8,19335.6,5775.8,3.26,-0.92,20.58,268.5,-220.7,20.9,2.8,-0.0,-0.0,n/a,OK,4.0,    
327.00,20.991,33912.2,19302.3,5773.1,3.07,-0.91,20.58,268.7,-446.5,20.9,2.2,0.0,-0.0,n/a,OK,4.0,    
327.50,20.956,33857.5,19269.0,5768.4,3.09,-0.91,20.57,268.9,-669.0,20.9,1.7,0.0,-0.0,n/a,OK,4.0,    
328.00,20.922,33802.8,19235.6,5762.0,3.14,-0.91,20.57,269.0,-876.5,20.9,1.4,0.0,-0.0,n/a,OK,4.0,    
328.50,20.887,33748.1,19202.3,5753.9,3.14,-0.91,20.57,269.1,-1070.1,20.9,1.0,0.0,-0.0,n/a,OK,4.0,    
329.00,20.852,33693.4,19168.9,5744.3,3.14,-0.91,20.57,269.2,-1259.0,20.9,0.6,0.0,-0.0,n/a,OK,4.0,    
329.50,20.818,33638.7,19135.6,5733.0,3.19,-0.91,20.56,269.3,-1439.6,20.9,0.3,0.0,-0.0,n/a,OK,4.0,    
330.00,20.783,33584.0,19102.2,5720.4,3.23,-0.91,20.56,269.4,-1602.7,20.9,-0.0,-0.0,-0.0,n/a,OK,4.0,    
330.50,20.749,33529.3,19068.8,5706.4,3.24,-0.91,20.56,269.3,-1762.8,20.9,-0.4,0.0,-0.0,n/a,OK,4.0,    
331.00,20.714,33474.7,19035.6,5691.1,3.28,-0.92,20.56,268.8,-1917.4,20.9,-0.6,-0.0,-0.0,n/a,OK,4.0,    
331.50,20.680,33420.2,19002.3,5674.5,3.31,-0.92,20.55,268.2,-2065.0,20.9,-0.9,0.0,-0.0,n/a,OK,4.0,    
332.00,20.645,33365.9,18969.2,5656.7,3.30,-0.92,20.55,267.6,-2215.9,20.9,-1.3,-0.0,-0.0,n/a,OK,4.0,    
332.50,20.611,33311.7,18936.2,5637.6,3.30,-0.93,20.55,267.1,-2371.7,20.9,-1.6,-0.0,-0.0,n/a,OK,4.0,    
333.00,20.577,33257.7,18903.2,5617.2,3.18,-0.93,20.54,267.2,-2545.4,20.9,-2.1,-0.0,-0.0,n/a,OK,4.0,    
333.50,20.543,33203.6,18870.2,5595.1,3.14,-0.94,20.54,267.6,-2756.5,20.9,-2.5,0.0,-0.0,n/a,OK,4.0,    
334.00,20.509,33149.5,18837.2,5571.4,3.32,-0.94,20.54,267.9,-2922.1,20.9,-2.7,0.0,-0.0,n/a,OK,4.0,    
334.50,20.474,33095.3,18804.2,5546.6,3.42,-0.95,20.54,267.9,-3036.1,20.9,-2.8,-0.0,-0.0,n/a,OK,4.0,    
335.00,20.440,33041.2,18771.2,5520.8,3.42,-0.96,20.53,268.0,-3160.6,20.9,-3.1,-0.0,-0.0,n/a,OK,4.0,    
335.50,20.406,32987.1,18738.2,5494.0,3.49,-0.97,20.53,268.1,-3260.1,20.9,-3.2,-0.0,-0.0,n/a,OK,4.0,    
336.00,20.372,32933.0,18705.2,5466.5,3.46,-0.98,20.53,268.1,-3355.8,20.9,-3.5,-0.0,-0.0,n/a,OK,4.0,    
336.50,20.338,32878.9,18672.3,5438.1,3.43,-0.99,20.52,268.3,-3470.6,20.9,-3.7,-0.0,-0.0,n/a,OK,4.0,    
337.00,20.303,32824.8,18639.3,5408.7,3.45,-0.99,20.52,268.4,-3582.1,20.9,-3.9,-0.0,-0.0,n/a,OK,4.0,    
337.50,20.269,32770.7,18606.3,5378.5,3.53,-1.00,20.52,268.5,-3666.6,20.9,-4.0,-0.0,-0.0,n/a,OK,4.0,    
338.00,20.235,32716.7,18573.3,5347.6,3.35,-1.01,20.52,268.5,-3773.8,20.9,-4.4,0.0,-0.0,n/a,OK,4.0,    
338.50,20.201,32662.6,18540.4,5315.5,3.25,-1.03,20.51,268.6,-3939.3,20.9,-4.9,0.0,-0.0,n/a,OK,4.0,    
339.00,20.167,32608.6,18507.5,5282.1,3.53,-1.04,20.51,268.8,-4050.0,20.9,-4.8,0.0,-0.0,n/a,OK,4.0,    
339.50,20.133,32554.6,18474.5,5248.2,3.62,-1.05,20.51,268.7,-4087.0,20.9,-4.8,0.0,-0.0,n/a,OK,4.0,    
340.00,20.098,32500.6,18441.6,5213.9,3.64,-1.06,20.50,268.7,-4157.5,20.8,-4.9,0.0,-0.0,n/a,OK,4.0,    
340.50,20.064,32446.6,18408.7,5179.1,3.70,-1.07,20.50,268.7,-4192.9,20.8,-5.0,0.0,-0.0,n/a,OK,4.0,    
341.00,20.030,32392.7,18375.8,5144.0,3.73,-1.08,20.50,268.7,-4221.0,20.8,-5.0,-0.1,-0.0,n/a,OK,4.0,    
341.50,19.996,32338.7,18342.9,5108.8,3.81,-1.10,20.50,268.7,-4233.9,21.0,-4.9,-2.4,-0.0,n/a,OK,4.0,    
342.00,19.962,32284.8,18309.9,5073.6,3.94,-1.11,20.49,268.6,-4210.1,21.4,-4.8,-8.0,-0.0,n/a,OK,4.0,    
342.50,19.928,32231.1,18276.6,5038.6,4.00,-1.12,20.49,268.5,-4165.1,22.0,-4.6,-13.9,-0.0,n/a,OK,4.0,    
343.00,19.894,32177.8,18242.8,5004.2,4.30,-1.13,20.48,268.4,-4087.9,22.7,-4.2,-16.8,-0.0,n/a,OK,4.0,    
343.50,19.860,32124.8,18208.2,4970.9,4.79,-1.15,20.48,268.1,-3871.7,23.5,-3.3,-16.7,-0.0,n/a,OK,4.0,    
344.00,19.826,32072.2,18173.0,4939.7,4.98,-1.16,20.47,267.7,-3605.3,24.2,-2.5,-16.4,-0.0,n/a,OK,4.0,    
344.50,19.792,32020.1,18137.0,4910.8,5.21,-1.17,20.46,267.4,-3309.1,25.1,-1.7,-16.5,-0.0,n/a,OK,4.0,    
345.00,19.758,31968.4,18100.3,4884.6,5.37,-1.17,20.45,267.1,-2956.0,26.0,-0.9,-16.8,-0.0,n/a,OK,4.0,    
345.50,19.723,31917.3,18062.7,4861.4,5.43,-1.18,20.44,266.8,-2595.3,26.9,-0.1,-17.2,-0.0,n/a,OK,4.0,    
346.00,19.689,31866.7,18024.3,4841.2,5.03,-1.19,20.43,266.6,-2270.3,27.6,0.2,-17.6,-0.0,n/a,OK,4.0,    
346.50,19.655,31816.5,17985.0,4822.9,4.70,-1.19,20.41,266.8,-2138.0,28.2,0.1,-17.6,-0.0,n/a,OK,4.0,    
347.00,19.622,31766.9,17945.1,4805.9,4.80,-1.20,20.40,266.8,-1928.2,28.9,0.7,-17.1,-0.0,n/a,OK,4.0,    
347.50,19.588,31717.7,17904.4,4790.6,4.69,-1.20,20.38,266.7,-1749.7,29.5,0.9,-16.9,-0.0,n/a,OK,4.0,    
348.00,19.554,31669.1,17863.0,4776.5,4.44,-1.20,20.36,266.6,-1623.7,30.1,1.0,-16.6,-0.0,n/a,OK,4.0,    
348.50,19.520,31620.9,17821.0,4763.3,4.29,-1.20,20.34,266.8,-1552.4,30.7,1.0,-16.7,-0.0,n/a,OK,4.0,    
349.00,19.486,31573.1,17778.3,4750.6,4.23,-1.21,20.32,266.9,-1496.6,31.3,1.0,-16.8,-0.0,n/a,OK,4.0,    
349.50,19.452,31525.8,17735.1,4738.4,4.18,-1.21,20.29,267.0,-1445.5,31.9,1.1,-16.9,-0.0,n/a,OK,4.0,    
350.00,19.419,31479.0,17691.2,4726.5,4.12,-1.21,20.27,267.0,-1404.6,32.5,1.2,-16.9,-0.0,n/a,OK,4.0,    
350.50,19.385,31432.6,17646.8,4714.9,4.08,-1.21,20.24,267.1,-1370.8,33.1,1.2,-16.9,-0.0,n/a,OK,4.0,    
351.00,19.352,31386.7,17601.7,4703.6,4.05,-1.21,20.22,267.2,-1347.8,33.6,1.2,-16.9,-0.0,n/a,OK,4.0,    
351.50,19.318,31341.2,17556.1,4692.4,4.01,-1.22,20.19,267.2,-1327.8,34.2,1.2,-16.9,-0.0,n/a,OK,4.0,    
352.00,19.285,31296.3,17510.0,4681.5,3.98,-1.22,20.16,267.2,-1311.7,34.8,1.2,-16.9,-0.0,n/a,OK,4.0,    
352.50,19.251,31251.8,17463.3,4670.6,3.97,-1.22,20.13,267.3,-1299.2,35.4,1.2,-16.9,-0.0,n/a,OK,4.0,    
353.00,19.218,31207.8,17416.1,4659.8,3.95,-1.22,20.10,267.3,-1288.2,36.0,1.2,-16.9,-0.0,n/a,OK,4.0,    
353.50,19.185,31164.3,17368.3,4649.1,3.94,-1.22,20.07,267.4,-1283.1,36.6,1.2,-16.9,-0.0,n/a,OK,4.0,    
354.00,19.152,31121.3,17320.1,4638.4,3.93,-1.22,20.03,267.4,-1281.4,37.1,1.2,-16.9,-0.0,n/a,OK,4.0,    
354.50,19.119,31078.8,17271.3,4627.8,3.93,-1.22,20.00,267.4,-1279.3,37.7,1.2,-16.9,-0.0,n/a,OK,4.0,    
355.00,19.087,31036.8,17222.0,4617.1,3.91,-1.22,19.96,267.5,-1274.0,38.3,1.2,-16.9,-0.0,n/a,OK,4.0,    
355.50,19.054,30995.4,17172.2,4606.5,3.92,-1.23,19.92,267.4,-1274.0,38.9,1.3,-16.9,-0.0,n/a,OK,4.0,    
356.00,19.021,30954.4,17121.9,4595.9,3.92,-1.23,19.88,267.5,-1275.3,39.4,1.3,-16.8,-0.0,n/a,OK,4.0,    
356.50,18.989,30914.0,17071.1,4585.3,3.92,-1.23,19.84,267.4,-1276.4,39.9,1.3,-15.6,-0.0,n/a,OK,4.0,    
357.00,18.957,30874.1,17019.9,4574.7,3.91,-1.23,19.80,267.5,-1267.2,40.2,1.3,-12.0,-0.0,n/a,OK,4.0,    
357.50,18.925,30834.5,16968.4,4564.1,3.85,-1.23,19.76,267.5,-1259.7,40.4,1.3,-8.6,-0.0,n/a,OK,4.0,    
358.00,18.892,30795.1,16916.6,4553.6,3.78,-1.23,19.72,267.6,-1266.1,40.7,1.2,-7.1,-0.0,n/a,OK,4.0,    
358.50,18.860,30756.0,16864.6,4543.0,3.62,-1.23,19.67,267.6,-1285.0,40.9,1.0,-7.4,-0.0,n/a,OK,4.0,    
359.00,18.828,30717.1,16812.4,4531.9,3.23,-1.24,19.63,267.7,-1418.0,41.2,0.3,-8.2,-0.0,n/a,OK,4.0,    
359.50,18.796,30678.5,16760.0,4519.3,3.26,-1.24,19.58,267.9,-1595.0,41.4,-0.0,-8.6,-0.0,n/a,OK,4.0,    
360.00,18.765,30640.1,16707.3,4505.7,3.59,-1.24,19.54,267.9,-1663.3,41.7,0.2,-8.7,-0.0,n/a,OK,4.0,    
360.50,18.733,30602.0,16654.5,4491.7,3.69,-1.24,19.49,267.8,-1685.9,41.9,0.2,-8.6,-0.0,n/a,OK,4.0,    
361.00,18.701,30564.2,16601.4,4477.6,3.69,-1.25,19.44,267.7,-1705.0,42.2,0.2,-8.6,-0.0,n/a,OK,4.0,    
361.50,18.670,30526.7,16548.2,4463.3,3.69,-1.25,19.40,267.7,-1726.3,42.5,0.1,-8.5,-0.0,n/a,OK,4.0,    
362.00,18.638,30489.4,16494.7,4448.8,3.70,-1.26,19.35,267.7,-1743.8,42.7,0.1,-8.5,-0.0,n/a,OK,4.0,    
362.50,18.607,30452.4,16441.0,4434.2,3.71,-1.26,19.30,267.7,-1759.3,43.0,0.1,-8.5,-0.0,n/a,OK,4.0,    
363.00,18.575,30415.7,16387.1,4419.5,3.74,-1.26,19.25,267.7,-1773.8,43.3,0.1,-8.5,-0.0,n/a,OK,4.0,    
363.50,18.544,30379.2,16333.0,4404.7,3.75,-1.27,19.20,267.6,-1780.6,43.6,0.1,-8.5,-0.0,n/a,OK,4.0,    
364.00,18.513,30343.1,16278.7,4389.8,3.75,-1.27,19.15,267.5,-1785.6,43.9,0.1,-8.5,-0.0,n/a,OK,4.0,    
364.50,18.482,30307.2,16224.2,4375.0,3.75,-1.27,19.10,267.5,-1789.3,44.1,0.1,-7.1,-0.0,n/a,OK,4.0,    
365.00,18.451,30271.6,16169.5,4360.0,3.75,-1.28,19.04,267.4,-1789.3,44.1,0.1,-3.8,-0.0,n/a,OK,4.0,    
365.50,18.420,30236.0,16114.8,4345.1,3.71,-1.28,18.99,267.3,-1799.7,44.1,-0.0,-2.7,-0.0,n/a,OK,4.0,    
366.00,18.390,30200.6,16060.0,4330.0,3.68,-1.29,18.94,267.4,-1818.7,44.3,-0.1,-3.3,-0.0,n/a,OK,4.0,    
366.50,18.359,30165.3,16005.1,4314.8,3.75,-1.29,18.88,267.4,-1831.3,44.5,-0.0,-4.4,-0.0,n/a,OK,4.0,    
367.00,18.328,30130.2,15950.1,4299.6,3.86,-1.29,18.83,267.5,-1808.1,44.8,0.1,-7.4,-0.0,n/a,OK,4.0,    
367.50,18.297,30095.3,15894.8,4284.7,3.84,-1.30,18.78,267.4,-1766.7,45.2,0.2,-9.3,0.0,n/a,OK,4.0,    
368.00,18.267,30060.7,15839.4,4270.0,3.77,-1.30,18.72,267.4,-1759.1,45.4,0.2,-8.9,0.0,n/a,OK,4.0,    
368.50,18.237,30026.5,15783.7,4255.4,3.80,-1.31,18.66,267.4,-1757.6,45.6,0.2,-8.1,0.0,n/a,OK,4.0,    
369.00,18.206,29992.4,15727.8,4240.7,3.78,-1.31,18.61,267.5,-1754.9,45.8,0.2,-7.7,0.0,n/a,OK,4.0,    
