#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
274.50,25.720,47780.4,1260.5,5804.5,4.22,-1.38,-7.62,319.9,-1.7,115.2,3.9,-30.9,0.0,n/a,OK,4.0,    
275.00,25.738,47811.0,1338.9,5804.5,4.22,-1.38,-7.53,319.8,-2.6,114.2,3.9,-30.9,0.0,n/a,OK,4.0,    
275.50,25.755,47840.3,1417.8,5804.5,4.23,-1.38,-7.43,319.8,-5.4,113.2,3.9,-30.9,0.0,n/a,OK,4.0,    
276.00,25.772,47868.1,1497.1,5804.5,4.23,-1.38,-7.34,319.8,-5.8,112.2,3.9,-30.9,0.0,n/a,OK,4.0,    
276.50,25.787,47894.7,1576.7,5804.4,4.23,-1.38,-7.24,319.8,-8.6,111.1,3.9,-30.9,0.0,n/a,OK,4.0,    
277.00,25.802,47919.8,1656.7,5804.3,4.23,-1.38,-7.15,319.7,-4.4,110.1,3.9,-30.9,0.0,n/a,OK,4.0,    
277.50,25.817,47943.5,1736.9,5804.3,4.23,-1.38,-7.05,319.7,-5.9,109.1,3.9,-30.9,0.0,n/a,OK,4.0,    
278.00,25.830,47965.9,1817.5,5804.3,4.23,-1.39,-6.96,319.6,-6.3,108.1,3.9,-30.9,0.0,n/a,OK,4.0,    
278.50,25.843,47986.8,1898.3,5804.2,4.22,-1.39,-6.86,319.6,-2.4,107.1,3.9,-30.9,0.0,n/a,OK,4.0,    
279.00,25.856,48006.4,1979.3,5804.2,4.22,-1.39,-6.77,319.5,-4.2,106.0,3.9,-30.9,0.0,n/a,OK,4.0,    
279.50,25.867,48024.6,2060.6,5804.1,4.24,-1.39,-6.67,319.5,-7.8,105.0,3.9,-30.9,0.0,n/a,OK,4.0,    
280.00,25.878,48041.3,2142.0,5804.1,4.23,-1.39,-6.57,319.4,-3.2,104.0,3.9,-30.9,0.0,n/a,OK,4.0,    
280.50,25.888,48056.6,2223.7,5804.1,4.23,-1.39,-6.48,319.3,-1.6,103.0,3.9,-30.9,0.0,n/a,OK,4.0,    
281.00,25.898,48070.6,2305.4,5804.1,4.23,-1.39,-6.38,319.3,-1.5,102.0,3.9,-30.9,0.0,n/a,OK,4.0,    
281.50,25.907,48083.1,2387.3,5804.0,4.23,-1.39,-6.28,319.2,-0.6,100.9,3.9,-30.9,0.0,n/a,OK,4.0,    
282.00,25.915,48094.2,2469.2,5804.0,4.23,-1.39,-6.19,319.2,1.6,99.9,4.0,-30.9,0.0,n/a,OK,4.0,    
282.50,25.923,48103.8,2551.2,5804.1,4.23,-1.39,-6.09,319.1,0.3,98.9,4.0,-30.9,-0.0,n/a,OK,4.0,    
283.00,25.929,48112.1,2633.2,5804.1,4.23,-1.39,-5.99,319.0,-0.3,97.9,4.0,-30.9,-0.0,n/a,OK,4.0,    
283.50,25.936,48118.9,2715.3,5804.1,4.23,-1.39,-5.90,319.0,-0.6,96.9,4.0,-30.9,-0.0,n/a,OK,4.0,    
284.00,25.941,48124.3,2797.3,5804.1,4.23,-1.39,-5.80,318.9,4.5,95.8,4.0,-30.9,-0.0,n/a,OK,4.0,    
284.50,25.946,48128.3,2879.3,5804.1,4.23,-1.39,-5.70,318.8,4.5,94.8,4.0,-30.9,-0.0,n/a,OK,4.0,    
285.00,25.950,48130.9,2961.2,5804.2,4.23,-1.40,-5.61,318.7,2.2,93.8,4.0,-30.9,-0.0,n/a,OK,4.0,    
285.50,25.953,48132.1,3043.0,5804.2,4.23,-1.40,-5.51,318.6,0.9,92.8,4.0,-30.9,-0.0,n/a,OK,4.0,    
286.00,25.956,48131.8,3124.8,5804.2,4.23,-1.40,-5.41,318.5,2.2,91.7,4.0,-30.9,-0.0,n/a,OK,4.0,    
286.50,25.958,48130.1,3206.3,5804.2,4.23,-1.40,-5.31,318.4,5.2,90.7,3.9,-30.9,-0.0,n/a,OK,4.0,    
287.00,25.959,48127.1,3287.7,5804.3,4.22,-1.40,-5.22,318.4,4.2,89.7,3.9,-30.9,-0.0,n/a,OK,4.0,    
287.50,25.960,48122.6,3369.0,5804.3,4.23,-1.40,-5.12,318.3,2.9,88.7,3.9,-30.9,-0.0,n/a,OK,4.0,    
288.00,25.960,48116.7,3450.0,5804.3,4.23,-1.40,-5.02,318.2,-0.7,87.7,3.9,-30.9,-0.0,n/a,OK,4.0,    
288.50,25.959,48109.4,3530.7,5804.3,4.23,-1.40,-4.93,318.1,0.8,86.7,3.9,-30.9,-0.0,n/a,OK,4.0,    
289.00,25.958,48100.7,3611.2,5804.3,4.23,-1.40,-4.83,317.9,-2.0,85.6,3.9,-30.9,-0.0,n/a,OK,4.0,    
289.50,25.955,48090.7,3691.4,5804.3,4.23,-1.40,-4.74,317.9,-0.6,84.6,3.9,-30.9,-0.0,n/a,OK,4.0,    
290.00,25.953,48079.2,3771.3,5804.3,4.22,-1.40,-4.64,317.8,-0.6,83.6,3.9,-30.9,-0.0,n/a,OK,4.0,    
290.50,25.949,48066.4,3850.9,5804.3,4.22,-1.40,-4.54,317.6,0.3,82.6,3.9,-30.9,-0.0,n/a,OK,4.0,    
291.00,25.945,48052.2,3930.1,5804.3,4.22,-1.39,-4.45,317.5,0.4,81.6,3.9,-30.9,-0.0,n/a,OK,4.0,    
291.50,25.940,48036.7,4008.9,5804.3,4.22,-1.39,-4.35,317.4,-1.8,80.5,3.9,-30.9,-0.0,n/a,OK,4.0,    
292.00,25.934,48019.8,4087.2,5804.3,4.23,-1.39,-4.26,317.3,-2.2,79.5,3.9,-30.9,-0.0,n/a,OK,4.0,    
292.50,25.928,48001.5,4165.2,5804.3,4.22,-1.39,-4.16,317.2,-0.7,78.5,3.9,-30.9,-0.0,n/a,OK,4.0,    
293.00,25.921,47981.9,4242.7,5804.3,4.22,-1.39,-4.07,317.0,1.1,77.5,3.9,-30.9,-0.0,n/a,OK,4.0,    
293.50,25.914,47961.0,4319.7,5804.3,4.23,-1.39,-3.98,316.9,-1.7,76.5,3.9,-30.9,-0.0,n/a,OK,4.0,    
294.00,25.906,47938.7,4396.2,5804.2,4.23,-1.39,-3.88,316.8,-2.7,75.4,3.9,-30.9,-0.0,n/a,OK,4.0,    
294.50,25.897,47915.1,4472.1,5804.2,4.23,-1.39,-3.79,316.7,-2.8,74.4,3.9,-30.9,-0.0,n/a,OK,4.0,    
295.00,25.887,47890.3,4547.5,5804.2,4.23,-1.39,-3.70,316.5,-1.4,73.4,3.9,-30.9,-0.0,n/a,OK,4.0,    
295.50,25.877,47864.1,4622.3,5804.2,4.23,-1.39,-3.61,316.4,-3.0,72.4,3.9,-30.9,-0.0,n/a,OK,4.0,    
296.00,25.866,47836.6,4696.6,5804.2,4.22,-1.39,-3.51,316.3,0.2,71.4,3.9,-30.9,-0.0,n/a,OK,4.0,    
296.50,25.855,47807.9,4770.2,5804.2,4.23,-1.39,-3.42,316.1,-2.2,70.3,3.9,-30.9,-0.0,n/a,OK,4.0,    
297.00,25.842,47777.9,4843.1,5804.2,4.22,-1.39,-3.33,316.0,1.5,69.3,3.9,-31.1,-0.0,n/a,OK,4.0,    
297.50,25.830,47746.6,4915.4,5804.1,4.21,-1.39,-3.24,315.8,-8.7,68.2,3.9,-32.2,-0.0,n/a,OK,4.0,    
298.00,25.816,47714.1,4986.9,5804.0,4.22,-1.38,-3.15,315.7,-22.8,67.1,3.8,-33.5,-0.0,n/a,OK,4.0,    
298.50,25.802,47680.2,5057.7,5803.7,4.25,-1.38,-3.07,315.5,-42.6,65.9,3.8,-34.6,-0.0,n/a,OK,4.0,    
299.00,25.787,47644.9,5127.6,5803.3,4.35,-1.38,-2.98,315.3,-55.3,64.7,3.9,-34.2,-0.0,n/a,OK,4.0,    
299.50,25.771,47608.3,5196.7,5802.9,4.37,-1.38,-2.89,315.2,-44.7,63.6,3.9,-33.7,-0.0,n/a,OK,4.0,    
300.00,25.755,47570.4,5264.9,5802.5,4.37,-1.38,-2.81,315.0,-40.0,62.4,3.9,-33.7,-0.0,n/a,OK,4.0,    
300.50,25.738,47531.2,5332.2,5802.2,4.38,-1.38,-2.72,314.8,-33.4,61.2,3.9,-33.8,-0.0,n/a,OK,4.0,    
301.00,25.720,47490.7,5398.5,5802.0,4.38,-1.38,-2.64,314.6,-24.3,60.1,4.0,-33.8,-0.0,n/a,OK,4.0,    
301.50,25.702,47449.0,5463.9,5801.8,4.40,-1.38,-2.55,314.4,-17.2,58.9,4.0,-33.8,-0.0,n/a,OK,4.0,    
302.00,25.683,47405.9,5528.3,5801.7,4.40,-1.37,-2.47,314.3,-7.2,57.8,4.0,-33.8,-0.0,n/a,OK,4.0,    
302.50,25.663,47361.7,5591.7,5801.7,4.39,-1.37,-2.39,314.1,2.2,56.6,4.0,-33.8,-0.0,n/a,OK,4.0,    
303.00,25.643,47316.2,5654.0,5801.7,4.39,-1.37,-2.31,313.9,8.6,55.5,4.0,-33.8,-0.0,n/a,OK,4.0,    
303.50,25.622,47269.5,5715.2,5801.8,4.39,-1.37,-2.23,313.7,16.9,54.3,4.0,-33.8,-0.0,n/a,OK,4.0,    
304.00,25.600,47221.7,5775.4,5802.0,4.38,-1.37,-2.15,313.5,24.1,53.2,4.1,-33.8,-0.0,n/a,OK,4.0,    
304.50,25.578,47172.7,5834.5,5802.2,4.37,-1.37,-2.07,313.3,29.0,52.0,4.1,-33.8,-0.0,n/a,OK,4.0,    
305.00,25.555,47122.5,5892.4,5802.5,4.37,-1.36,-1.99,313.2,33.1,50.9,4.1,-33.9,-0.0,n/a,OK,4.0,    
305.50,25.531,47071.3,5949.2,5802.8,4.35,-1.36,-1.92,313.0,28.3,49.7,4.0,-34.7,-0.0,n/a,OK,4.0,    
306.00,25.507,47019.0,6004.7,5802.9,4.35,-1.36,-1.84,312.8,13.2,48.4,4.0,-35.8,-0.0,n/a,OK,4.0,    
306.50,25.482,46965.5,6059.0,5803.0,4.40,-1.36,-1.77,312.6,-5.0,47.2,4.0,-36.0,-0.0,n/a,OK,4.0,    
307.00,25.456,46911.0,6112.0,5803.0,4.42,-1.36,-1.70,312.4,0.8,46.0,4.0,-35.4,-0.0,n/a,OK,4.0,    
307.50,25.430,46855.4,6163.7,5803.0,4.42,-1.35,-1.62,312.2,1.2,44.8,4.0,-35.4,-0.0,n/a,OK,4.0,    
308.00,25.403,46798.8,6214.1,5803.0,4.42,-1.35,-1.55,312.0,-1.6,43.6,4.0,-35.4,-0.0,n/a,OK,4.0,    
308.50,25.376,46741.1,6263.1,5803.0,4.42,-1.35,-1.49,311.8,0.5,42.4,4.0,-35.4,-0.0,n/a,OK,4.0,    
309.00,25.348,46682.5,6310.8,5802.9,4.43,-1.35,-1.42,311.6,-1.0,41.2,4.0,-35.5,-0.0,n/a,OK,4.0,    
309.50,25.320,46623.0,6357.0,5802.9,4.44,-1.34,-1.35,311.4,-4.5,39.9,4.0,-35.5,-0.0,n/a,OK,4.0,    
310.00,25.291,46562.6,6401.8,5802.9,4.44,-1.34,-1.29,311.1,-4.1,38.7,4.0,-35.4,-0.0,n/a,OK,4.0,    
310.50,25.261,46501.2,6445.2,5802.9,4.43,-1.34,-1.23,310.9,-1.4,37.5,4.0,-35.4,-0.0,n/a,OK,4.0,    
311.00,25.231,46439.0,6487.2,5802.9,4.43,-1.34,-1.17,310.7,-1.0,36.3,4.0,-35.4,-0.0,n/a,OK,4.0,    
311.50,25.200,46376.0,6527.6,5802.9,4.44,-1.33,-1.11,310.5,2.1,35.1,4.0,-35.4,-0.0,n/a,OK,4.0,    
312.00,25.169,46312.2,6566.6,5802.9,4.43,-1.33,-1.05,310.3,1.7,33.9,4.0,-35.4,-0.0,n/a,OK,4.0,    
312.50,25.137,46247.7,6604.0,5802.9,4.43,-1.33,-0.99,310.1,3.9,32.7,4.0,-35.4,-0.0,n/a,OK,4.0,    
313.00,25.105,46182.4,6640.0,5802.9,4.43,-1.33,-0.94,309.9,1.9,31.4,4.0,-35.4,-0.0,n/a,OK,4.0,    
313.50,25.073,46116.4,6674.4,5802.9,4.43,-1.32,-0.88,309.6,3.0,30.2,4.0,-35.4,-0.0,n/a,OK,4.0,    
314.00,25.040,46049.7,6707.2,5802.9,4.43,-1.32,-0.83,309.4,2.8,29.0,4.0,-35.4,-0.0,n/a,OK,4.0,    
314.50,25.006,45982.4,6738.5,5803.0,4.43,-1.32,-0.78,309.3,4.0,27.8,4.0,-35.4,-0.0,n/a,OK,4.0,    
315.00,24.972,45914.5,6768.2,5803.0,4.44,-1.31,-0.73,309.1,0.3,26.6,4.0,-35.3,-0.0,n/a,OK,4.0,    
315.50,24.938,45846.1,6796.3,5803.0,4.45,-1.31,-0.68,308.8,11.4,25.4,4.1,-34.9,-0.0,n/a,OK,4.0,    
316.00,24.903,45777.1,6822.8,5803.1,4.42,-1.31,-0.64,308.7,14.5,24.2,4.0,-35.0,-0.0,n/a,OK,4.0,    
316.50,24.868,45707.7,6847.7,5803.3,4.41,-1.30,-0.60,308.4,10.9,23.0,4.0,-35.2,-0.0,n/a,OK,4.0,    
317.00,24.833,45637.8,6871.1,5803.3,4.41,-1.30,-0.55,308.2,9.7,21.8,4.0,-35.2,-0.0,n/a,OK,4.0,    
317.50,24.797,45567.4,6892.8,5803.4,4.41,-1.30,-0.51,308.0,5.2,20.6,4.0,-35.2,-0.0,n/a,OK,4.0,    
318.00,24.761,45496.7,6912.9,5803.5,4.41,-1.29,-0.48,307.8,6.2,19.4,4.0,-35.2,-0.0,n/a,OK,4.0,    
318.50,24.724,45425.6,6931.3,5803.5,4.41,-1.29,-0.44,307.6,3.3,18.2,4.0,-35.2,-0.0,n/a,OK,4.0,    
319.00,24.688,45354.2,6948.2,5803.5,4.41,-1.29,-0.41,307.4,2.6,17.0,4.0,-35.2,-0.0,n/a,OK,4.0,    
319.50,24.651,45282.5,6963.3,5803.5,4.41,-1.28,-0.37,307.2,-0.7,15.8,4.0,-35.2,-0.0,n/a,OK,4.0,    
320.00,24.613,45210.6,6976.8,5803.5,4.41,-1.28,-0.34,307.0,-2.1,14.6,4.0,-35.2,-0.0,n/a,OK,4.0,    
320.50,24.576,45138.4,6988.7,5803.5,4.41,-1.28,-0.31,306.8,-0.3,13.4,4.0,-35.2,-0.0,n/a,OK,4.0,    
321.00,24.538,45066.1,6998.9,5803.5,4.41,-1.27,-0.29,306.6,-3.6,12.2,4.0,-35.2,-0.0,n/a,OK,4.0,    
321.50,24.500,44993.6,7007.4,5803.4,4.41,-1.27,-0.26,306.4,-8.0,11.0,4.0,-35.2,-0.0,n/a,OK,4.0,    
322.00,24.462,44921.0,7014.3,5803.4,4.41,-1.27,-0.24,306.2,-5.3,9.8,4.0,-35.2,-0.0,n/a,OK,4.0,    
322.50,24.423,44848.3,7019.5,5803.3,4.41,-1.26,-0.22,306.0,-5.4,8.6,4.0,-35.2,-0.0,n/a,OK,4.0,    
323.00,24.385,44775.6,7023.0,5803.3,4.41,-1.26,-0.20,305.8,-6.8,7.4,4.0,-35.2,-0.0,n/a,OK,4.0,    
323.50,24.346,44702.8,7024.8,5803.2,4.42,-1.26,-0.18,305.6,-8.3,6.2,4.0,-35.0,-0.0,n/a,OK,4.0,    
324.00,24.308,44630.1,7025.0,5803.2,4.42,-1.25,-0.17,305.4,-1.3,5.1,4.0,-34.4,-0.0,n/a,OK,4.0,    
324.50,24.269,44557.5,7023.6,5803.2,4.41,-1.25,-0.16,305.2,8.5,3.9,4.1,-33.5,-0.0,n/a,OK,4.0,    
325.00,24.230,44484.9,7020.5,5803.4,4.40,-1.25,-0.15,305.1,25.4,2.9,4.1,-32.0,-0.0,n/a,OK,4.0,    
325.50,24.191,44412.5,7016.0,5803.7,4.37,-1.24,-0.14,304.9,54.9,2.0,4.2,-29.5,-0.0,n/a,OK,4.0,    
326.00,24.152,44340.2,7010.1,5804.3,4.29,-1.24,-0.13,304.8,93.9,1.3,4.2,-26.7,-0.0,n/a,OK,4.0,    
326.50,24.113,44268.0,7003.0,5805.2,4.17,-1.23,-0.13,304.7,126.2,0.6,4.2,-24.7,-0.0,n/a,OK,4.0,    
327.00,24.073,44196.0,6994.7,5806.3,4.05,-1.23,-0.12,304.6,130.0,0.2,4.1,-24.6,-0.0,n/a,OK,4.0,    
327.50,24.034,44124.1,6985.4,5807.3,3.97,-1.23,-0.12,304.5,117.4,0.9,4.0,-24.4,-0.0,n/a,OK,4.0,    
328.00,23.995,44052.3,6975.0,5808.3,3.94,-1.22,-0.12,304.4,99.5,1.6,4.0,-23.7,-0.0,n/a,OK,4.0,    
328.50,23.956,43980.7,6963.5,5809.0,3.91,-1.22,-0.12,304.4,89.1,2.3,3.9,-23.3,-0.0,n/a,OK,4.0,    
329.00,23.917,43909.4,6951.1,5809.7,3.84,-1.21,-0.12,304.2,54.8,3.0,3.8,-23.8,-0.0,n/a,OK,4.0,    
329.50,23.878,43838.2,6937.6,5810.0,3.83,-1.21,-0.12,304.2,18.0,3.8,3.7,-24.1,-0.0,n/a,OK,4.0,    
330.00,23.839,43767.2,6923.1,5810.0,3.84,-1.21,-0.13,304.1,-15.7,4.5,3.7,-24.2,-0.0,n/a,OK,4.0,    
330.50,23.800,43696.4,6907.7,5809.8,3.85,-1.20,-0.13,304.0,-43.0,5.2,3.6,-24.1,-0.0,n/a,OK,4.0,    
331.00,23.761,43625.8,6891.2,5809.3,3.87,-1.20,-0.14,303.9,-70.3,6.0,3.6,-24.0,-0.0,n/a,OK,4.0,    
331.50,23.722,43555.5,6873.7,5808.6,3.90,-1.20,-0.15,303.8,-90.6,6.6,3.6,-22.1,-0.0,n/a,OK,4.0,    
332.00,23.683,43485.5,6855.3,5807.9,3.92,-1.19,-0.16,303.7,-83.3,7.0,3.7,-18.1,-0.0,n/a,OK,4.0,    
332.50,23.644,43415.6,6836.2,5807.2,3.83,-1.19,-0.17,303.6,-76.8,7.3,3.6,-14.2,-0.0,n/a,OK,4.0,    
333.00,23.605,43345.9,6816.6,5806.6,3.72,-1.19,-0.18,303.6,-82.0,7.6,3.5,-10.6,-0.0,n/a,OK,4.0,    
333.50,23.566,43276.4,6796.5,5805.8,3.64,-1.18,-0.19,303.6,-99.6,7.7,3.4,-7.2,-0.0,n/a,OK,4.0,    
334.00,23.528,43206.9,6776.1,5804.9,3.58,-1.18,-0.20,303.6,-125.6,7.7,3.3,-4.0,-0.0,n/a,OK,4.0,    
334.50,23.489,43137.4,6755.6,5803.7,3.52,-1.18,-0.21,303.6,-160.5,7.7,3.2,-0.9,-0.0,n/a,OK,4.0,    
335.00,23.450,43068.0,6734.9,5802.2,3.47,-1.17,-0.23,303.6,-206.8,7.6,3.1,1.3,-0.0,n/a,OK,4.0,    
335.50,23.411,42998.5,6714.3,5800.2,3.47,-1.17,-0.24,303.6,-260.3,7.6,3.0,1.1,-0.0,n/a,OK,4.0,    
336.00,23.372,42929.1,6693.7,5797.9,3.51,-1.17,-0.25,303.6,-304.6,7.6,3.0,0.3,-0.0,n/a,OK,4.0,    
336.50,23.334,42859.7,6673.1,5795.2,3.58,-1.16,-0.26,303.6,-335.1,7.6,3.0,-0.1,-0.0,n/a,OK,4.0,    
337.00,23.295,42790.3,6652.4,5792.4,3.63,-1.16,-0.28,303.6,-346.9,7.6,3.0,-0.1,-0.0,n/a,OK,4.0,    
337.50,23.256,42720.8,6631.8,5789.5,3.68,-1.16,-0.29,303.6,-344.6,7.6,3.0,-0.1,-0.0,n/a,OK,4.0,    
338.00,23.217,42651.4,6611.1,5786.7,3.72,-1.16,-0.30,303.5,-328.4,7.6,3.1,-0.0,-0.0,n/a,OK,4.0,    
338.50,23.179,42582.1,6590.5,5784.0,3.77,-1.15,-0.32,303.4,-307.4,7.6,3.2,0.0,-0.0,n/a,OK,4.0,    
339.00,23.140,42512.7,6569.8,5781.6,3.80,-1.15,-0.33,303.4,-274.4,7.6,3.3,0.0,-0.0,n/a,OK,4.0,    
339.50,23.101,42443.3,6549.2,5779.4,3.83,-1.15,-0.34,303.3,-233.8,7.6,3.4,0.0,-0.0,n/a,OK,4.0,    
340.00,23.063,42374.0,6528.5,5777.7,3.85,-1.14,-0.36,303.3,-185.1,7.6,3.5,0.0,-0.0,n/a,OK,4.0,    
340.50,23.024,42304.6,6507.9,5776.3,3.86,-1.14,-0.37,303.2,-135.2,7.6,3.6,0.0,-0.0,n/a,OK,4.0,    
341.00,22.985,42235.3,6487.3,5775.4,3.86,-1.14,-0.38,303.2,-87.3,7.6,3.7,0.0,-0.0,n/a,OK,4.0,    
341.50,22.946,42165.9,6466.7,5774.9,3.86,-1.13,-0.40,303.2,-37.5,7.6,3.8,0.1,-0.0,n/a,OK,4.0,    
342.00,22.908,42096.6,6446.1,5774.7,3.85,-1.13,-0.41,303.2,9.1,7.5,3.9,0.5,-0.0,n/a,OK,4.0,    
342.50,22.869,42027.3,6425.5,5775.0,3.84,-1.12,-0.42,303.2,49.9,7.5,3.9,1.1,-0.0,n/a,OK,4.0,    
343.00,22.830,41957.9,6405.0,5775.6,3.83,-1.12,-0.44,303.1,90.7,7.4,4.0,1.8,-0.0,n/a,OK,4.0,    
343.50,22.792,41888.6,6384.5,5776.5,3.81,-1.12,-0.45,303.1,124.4,7.3,4.0,2.5,-0.0,n/a,OK,4.0,    
344.00,22.753,41819.2,6364.2,5777.6,3.79,-1.11,-0.46,303.2,155.3,7.2,4.1,3.1,-0.0,n/a,OK,4.0,    
344.50,22.714,41749.7,6344.0,5779.0,3.76,-1.11,-0.47,303.2,179.1,7.1,4.1,3.4,-0.0,n/a,OK,4.0,    
345.00,22.676,41680.3,6323.9,5780.6,3.74,-1.10,-0.49,303.2,193.8,7.0,4.1,3.3,-0.0,n/a,OK,4.0,    
345.50,22.637,41610.8,6303.9,5782.2,3.70,-1.10,-0.50,303.2,203.1,6.9,4.1,3.3,-0.0,n/a,OK,4.0,    
346.00,22.598,41541.2,6284.1,5783.9,3.67,-1.09,-0.51,303.3,199.7,6.8,4.0,3.2,-0.0,n/a,OK,4.0,    
346.50,22.559,41471.6,6264.4,5785.5,3.64,-1.09,-0.52,303.3,190.3,6.7,4.0,3.1,-0.0,n/a,OK,4.0,    
347.00,22.521,41402.0,6244.8,5787.1,3.62,-1.08,-0.54,303.4,171.4,6.6,3.9,3.2,-0.0,n/a,OK,4.0,    
347.50,22.482,41332.3,6225.3,5788.4,3.60,-1.08,-0.55,303.4,154.0,6.5,3.9,3.2,-0.0,n/a,OK,4.0,    
348.00,22.443,41262.6,6205.9,5789.6,3.58,-1.07,-0.56,303.4,127.8,6.4,3.8,3.2,-0.0,n/a,OK,4.0,    
348.50,22.404,41192.8,6186.7,5790.5,3.57,-1.07,-0.57,303.5,100.8,6.3,3.8,3.2,-0.0,n/a,OK,4.0,    
349.00,22.365,41123.0,6167.6,5791.3,3.56,-1.06,-0.58,303.5,70.0,6.3,3.7,3.2,-0.0,n/a,OK,4.0,    
349.50,22.327,41053.1,6148.6,5791.7,3.56,-1.06,-0.60,303.5,38.4,6.2,3.6,3.2,-0.0,n/a,OK,4.0,    
350.00,22.288,40983.2,6129.8,5791.9,3.57,-1.06,-0.61,303.5,9.1,6.1,3.6,3.2,-0.0,n/a,OK,4.0,    
350.50,22.249,40913.3,6111.0,5791.9,3.58,-1.05,-0.62,303.6,-18.6,6.0,3.5,3.2,-0.0,n/a,OK,4.0,    
351.00,22.210,40843.4,6092.4,5791.6,3.59,-1.05,-0.63,303.6,-39.7,5.9,3.5,3.2,-0.0,n/a,OK,4.0,    
351.50,22.171,40773.4,6073.9,5791.2,3.61,-1.04,-0.64,303.6,-61.5,5.8,3.5,3.2,-0.0,n/a,OK,4.0,    
352.00,22.132,40703.3,6055.6,5790.6,3.62,-1.04,-0.65,303.7,-75.4,5.7,3.5,3.2,-0.0,n/a,OK,4.0,    
352.50,22.094,40633.3,6037.4,5790.0,3.63,-1.04,-0.66,303.6,-83.8,5.6,3.5,3.2,-0.0,n/a,OK,4.0,    
353.00,22.055,40563.2,6019.3,5789.2,3.66,-1.03,-0.67,303.6,-96.5,5.5,3.5,3.2,-0.0,n/a,OK,4.0,    
353.50,22.016,40493.0,6001.3,5788.4,3.68,-1.03,-0.68,303.6,-95.4,5.4,3.5,3.2,-0.0,n/a,OK,4.0,    
354.00,21.977,40422.9,5983.5,5787.6,3.69,-1.02,-0.69,303.7,-92.1,5.3,3.5,3.2,-0.0,n/a,OK,4.0,    
354.50,21.938,40352.7,5965.8,5786.9,3.70,-1.02,-0.70,303.6,-83.3,5.2,3.5,3.2,-0.0,n/a,OK,4.0,    
355.00,21.899,40282.5,5948.2,5786.3,3.71,-1.01,-0.71,303.6,-76.1,5.1,3.6,3.2,-0.0,n/a,OK,4.0,    
355.50,21.860,40212.2,5930.7,5785.7,3.72,-1.01,-0.72,303.7,-63.3,5.0,3.6,3.2,-0.0,n/a,OK,4.0,    
356.00,21.821,40141.9,5913.4,5785.2,3.73,-1.01,-0.73,303.6,-52.9,4.9,3.6,3.2,-0.0,n/a,OK,4.0,    
356.50,21.782,40071.6,5896.3,5784.8,3.73,-1.00,-0.74,303.7,-36.7,4.8,3.7,3.2,-0.0,n/a,OK,4.0,    
357.00,21.743,40001.3,5879.2,5784.5,3.74,-1.00,-0.75,303.7,-27.7,4.7,3.7,3.2,-0.0,n/a,OK,4.0,    
357.50,21.705,39930.9,5862.3,5784.4,3.73,-0.99,-0.76,303.6,-10.2,4.6,3.7,3.2,-0.0,n/a,OK,4.0,    
358.00,21.666,39860.5,5845.5,5784.3,3.73,-0.99,-0.77,303.7,3.9,4.5,3.7,3.2,-0.0,n/a,OK,4.0,    
358.50,21.627,39790.1,5828.9,5784.4,3.72,-0.98,-0.78,303.6,16.3,4.4,3.8,3.2,-0.0,n/a,OK,4.0,    
359.00,21.588,39719.7,5812.3,5784.6,3.72,-0.98,-0.79,303.6,23.7,4.3,3.8,3.2,-0.0,n/a,OK,4.0,    
359.50,21.549,39649.2,5796.0,5784.8,3.71,-0.98,-0.80,303.6,33.6,4.2,3.8,3.2,-0.0,n/a,OK,4.0,    
360.00,21.510,39578.7,5779.7,5785.1,3.70,-0.97,-0.81,303.7,41.1,4.1,3.8,3.2,-0.0,n/a,OK,4.0,    
360.50,21.471,39508.1,5763.6,5785.5,3.70,-0.97,-0.81,303.7,42.0,4.1,3.8,3.2,-0.0,n/a,OK,4.0,    
361.00,21.432,39437.5,5747.6,5785.8,3.69,-0.96,-0.82,303.7,44.1,4.0,3.8,3.2,-0.0,n/a,OK,4.0,    
361.50,21.393,39366.9,5731.7,5786.2,3.68,-0.96,-0.83,303.7,45.2,3.9,3.8,3.2,-0.0,n/a,OK,4.0,    
362.00,21.354,39296.3,5716.0,5786.6,3.67,-0.95,-0.84,303.7,43.8,3.8,3.8,3.2,-0.0,n/a,OK,4.0,    
362.50,21.315,39225.6,5700.4,5786.9,3.67,-0.95,-0.85,303.8,36.4,3.7,3.7,3.2,-0.0,n/a,OK,4.0,    
363.00,21.276,39154.9,5684.9,5787.2,3.66,-0.94,-0.85,303.8,34.7,3.6,3.7,3.2,-0.0,n/a,OK,4.0,    
363.50,21.237,39084.2,5669.6,5787.5,3.66,-0.94,-0.86,303.8,29.1,3.5,3.7,3.2,-0.0,n/a,OK,4.0,    
364.00,21.198,39013.4,5654.3,5787.7,3.66,-0.93,-0.87,303.8,20.8,3.4,3.7,3.5,-0.0,n/a,OK,4.0,    
364.50,21.159,38942.6,5639.3,5787.8,3.66,-0.93,-0.87,303.9,14.1,3.2,3.7,4.6,-0.0,n/a,OK,4.0,    
365.00,21.120,38871.7,5624.4,5787.9,3.67,-0.92,-0.88,303.9,11.0,3.0,3.7,5.7,-0.0,n/a,OK,4.0,    
365.50,21.081,38800.8,5609.7,5788.0,3.69,-0.92,-0.89,303.9,8.4,2.8,3.7,6.6,-0.0,n/a,OK,4.0,    
